Configuration Parameter,Configuration Value ( use '|' for lists)
igtemplate-dir,C:/Users/richard.ettema/Documents/GitHub/PodiatrySkinWound/
working-dir,C:/Users/richard.ettema/Documents/GitHub/PodiatrySkinWound/
title,Podiatry Skin Wound Assessment
status,draft
publisher,HSCP
extensions,extension-referenceAny
searches,
codesystems,
valuesets,
structuremaps,
source,implementationguide/ig.xml
version,3.0.1
fixed-business-version,0.1.0
paths.pages,framework|source/pages
paths.resources,source/resources|source/examples
paths.temp,generated_output/temp
paths.output,output
paths.txCache,generated_output/txCache
paths.qa,generated_output/qa
paths.specification,http://hl7.org/fhir/STU3
jurisdiction,US
sct-edition,http://snomed.info/sct/731000124108
no-inactive-codes,FALSE
broken-links,warning
gen-examples,FALSE
do-transforms,FALSE
canonicalBase,http://hl7.org/fhir/hspc/podiatrywound
dependencyList.name,USCore
dependencyList.location,http://hl7.org/fhir/us/core
dependencyList.version,2.0.0
special-urls,
tool,jekyll
logging,progress
topofpage,TRUE
allviews,TRUE
mappings,FALSE
npm-name,hl7.fhir.hspc.podiatrywound
